12.472990691982977,0,1,3.0
16.607123918512805,18,16,3.0
20.350449660774046,18,0,15.0
30.238578902456425,18,6,12.0
33.94607459317328,18,6,12.000000000000004
38.44607459317328,18,0,16.144674702235257
39.47767863259167,18,9,10.066277290310577
43.97767863259167,18,1,15.0
43.97767863259167,18,6,11.038587568975828
46.5,0,17,30.835391687320737
48.0,13,17,17.305020407196753
49.5,0,17,27.612203708683147
51.0,0,16,24.656898245115045
52.5,0,17,15.6846642563372
52.90121257925958,18,6,12.0
54.0,0,17,16.09825755889073
55.5,0,17,13.530411264974802
57.763693237839355,2,0,3.0
58.0,16,17,43.77213775001306
59.5,16,13,52.890827168292034
61.0,16,17,9.54541452603435
65.67145050765332,16,17,3.0
66.6355387167438,0,16,15.0
68.1355387167438,1,16,67.54925453490884
69.6355387167438,1,17,43.894127548311836
71.1355387167438,1,17,44.54815284849541
72.6355387167438,1,16,37.711425330123724
74.1355387167438,1,16,33.81730199493115
78.08660019682291,16,17,3.0
83.5766963258376,1,0,3.0
83.8886179018231,16,17,3.0
85.0766963258376,1,0,2.466203915159795
97.02467451342638,1,0,3.0
101.5,18,1,58.27719234289633
103.0,16,0,65.31088755669077
104.5,9,1,104.43461194132382
106.0,5,1,99.57478623174961
107.5,5,0,29.21331658428514
109.0,5,1,30.343587667720115
109.0,0,6,29.249633947774356
110.5,5,1,14.37521765336507
112.0,9,1,52.566797761314575
112.0,18,5,49.49843274973085
113.5,9,0,33.90700050564854
113.5,18,16,15.099454561217556
113.5,0,13,40.26790691510955
115.0,9,1,32.73201634710409
116.5,16,0,35.31031964813633
116.5,0,9,24.51854264564895
118.0,16,0,29.869085039206283
118.0,18,6,25.617581679487913
119.5,16,0,24.639891151123237
119.5,18,5,25.97191763737311
121.0,18,0,62.61798131784221
122.5,18,1,53.9378614132943
122.5,18,6,15.983874580065034
124.0,18,0,53.62361356429919
125.5,18,0,47.07253840932174
127.0,18,0,30.282455670703314
135.65327100964367,18,5,12.000000000000014
136.1287263876599,18,9,9.0
144.96977752683432,18,9,9.75441324677115
146.46977752683432,18,6,12.0
146.5,2,17,67.23315117801799
148.0,2,17,60.89659397964512
148.60431978223437,18,9,9.0
149.5,0,18,91.63654898791559
150.10431978223437,18,9,9.653112339770985
151.0,0,17,82.92099209578878
152.5,0,17,71.60381667593691
154.0,0,16,73.04262991665375
154.60431978223437,18,6,13.869453453841174
155.5,0,17,58.27074612102429
156.5,16,17,54.78851327900361
157.0,0,17,53.32181923406141
158.0,16,17,53.90944084045073
158.04200638805446,18,9,10.00375530214987
158.5,0,16,45.425192554761125
159.5,16,17,52.89810087126723
159.54200638805446,18,6,12.0
160.0,0,17,40.56601472654262
161.5,0,17,40.50682238434497
162.54200638805446,18,5,14.21764735233836
163.0,0,17,34.11638913648514
164.0,2,9,21.214288340174022
164.0,16,17,41.823592199360775
164.5,0,18,27.351499067890813
165.5,16,17,41.86985273998923
166.0,0,17,28.627038350065163
166.18648515024555,2,0,3.0
167.5,0,17,28.268488754834863
168.5,16,17,41.69579085413969
169.0,0,16,28.577034787768582
170.0,16,17,32.10654471223984
170.5,0,16,26.0785288373917
171.5,16,17,31.85164358940611
172.0,0,17,26.944401739293852
173.18091785221938,1,0,2.9596264408221487
173.5,1,17,56.75645795152212
175.0,1,16,55.78601280200037
176.0,16,17,3.061742514270321
176.5,1,17,50.119202951762816
178.0,13,18,8.65930859467241
179.5,9,16,59.592294467202834
180.0828978283959,16,17,3.0
181.5828978283959,16,17,3.060002993300799
191.68476400068226,16,17,3.0
201.5,16,1,93.44833595019803
203.0,16,1,82.23293408901064
204.5,5,0,102.47215153464951
206.0,5,0,86.48638330603637
206.0,0,9,44.19509569392835
207.5,5,2,84.90854984726525
207.5,18,9,57.72060036551602
209.0,0,1,31.90414940127414
209.0,5,1,85.19469831167393
210.5,5,1,73.59018917890867
210.5,18,17,44.46093803259362
212.0,5,1,58.79448737369398
212.0,18,6,61.576551832931784
213.5,5,0,41.40102681182117
215.0,5,1,37.90991104214447
216.5,9,0,22.017743374196982
216.5,18,5,58.8305557851202
216.5,18,9,48.451333876178296
218.0,9,1,20.85563664209812
219.5,16,0,94.19443497939791
221.0,16,0,73.31189948614752
222.5,16,0,65.13532115717777
222.5,18,5,47.55436267429877
224.0,16,0,43.22177475132503
224.0,18,6,46.61064785421749
225.5,18,1,73.97472958481416
225.5,18,16,36.713046657496875
225.5,18,6,47.50518259474504
227.0,18,0,71.56797119713138
228.5,18,1,67.60210641792025
228.5,18,6,50.183223453447084
230.0,18,0,58.12368591394929
230.0,18,6,46.46259327896462
231.5,18,1,53.40647567453436
234.5,18,0,47.3410282866472
236.0,18,17,23.97329869642917
237.5,18,6,41.65910419733959
239.0,18,0,43.16226254037991
239.0,18,5,41.418122657895964
240.5,18,16,16.534450437970435
243.5,18,0,45.18895944255016
245.0,18,1,45.10070227853191
245.0,18,9,27.616556200898913
245.0,18,16,11.381768576094515
246.5,1,17,79.25213371284093
246.5,18,0,46.20414914937393
246.5,18,6,32.59970126926078
248.0,1,16,77.81908214778062
249.5,5,16,141.05615680500543
249.5,18,9,19.68533343684078
251.0,0,17,78.13088647419553
251.0,18,6,23.073713272861227
252.5,0,17,78.86875124901337
254.0,13,17,44.868166962604704
255.5,0,16,81.45007108616997
256.5,1,0,55.46499343954545
256.5,2,0,34.64631836712152
257.0,0,16,82.25307492555424
258.0,1,0,41.401457133874715
258.0,16,17,50.072050367525094
258.5,0,16,76.66412745791092
259.5,1,0,37.66283159687961
259.5,16,17,49.4974558405238
260.0,0,17,69.46009828730769
261.0,16,17,49.71769635174968
261.5,0,17,65.50630740420763
262.5,16,17,47.284011761300235
263.0,0,17,66.91532973609546
264.5,13,17,43.41563175063956
266.0,0,17,69.56610374222808
267.0,16,17,21.871272765540482
267.5,0,18,61.8432154304293
268.5,16,17,11.702356603655346
269.0,0,17,60.56434749409607
270.5,0,17,58.63184686810419
271.5,16,17,7.390624514215233
272.0,0,17,57.41996934493008
273.5,0,18,53.91372731855253
275.0,13,17,34.83296340559778
276.5,0,16,41.43598984709621
276.9312841341202,16,17,3.0
278.0,0,17,38.27146494790364
278.4312841341202,16,17,2.569042093406324
279.5,0,16,39.13964502064951
281.0,0,17,38.4484705766466
282.5,2,17,57.31227519847627
284.0,2,18,50.701202967426525
285.5,1,16,56.760156080867944
287.0,2,17,30.389125671165743
291.68502095854024,16,17,3.0
301.5,16,1,98.472369131448
303.0,5,1,104.32818595577575
304.5,5,1,69.80706616024935
304.5,6,13,58.20732297000069
304.5,16,5,62.835137901536086
306.0,5,1,28.234752047636277
307.5,9,2,30.81693852877936
309.0,16,0,85.64927979812285
309.0,18,6,49.05415134143135
310.5,16,0,49.40609089610888
310.5,0,9,47.0931730651734
312.0,16,0,17.213808481413935
313.5,18,1,48.18809647853266
315.0,18,0,41.1437968416397
316.5,18,0,40.05199216328549
316.5,18,16,26.30540536958415
316.5,18,9,33.331690472564105
316.5,18,6,38.26381409225195
318.0,18,0,39.7889777838875
318.0,18,17,27.383703161884398
318.0,18,9,34.234750878065086
322.5,18,6,35.592023246605436
324.0,18,6,36.56360563037367
331.5,18,0,35.38181443015014
331.5,18,5,33.31633073645196
331.5,18,9,28.794794331002663
333.0,18,0,36.87774194547387
333.0,18,6,31.077354561980883
336.0,18,6,32.3667844237242
337.5,18,6,31.764476968937856
340.5,18,6,31.270885105372145
340.5,18,9,23.151472912373492
342.0,18,0,33.52256952191061
345.0,18,0,33.468703022110844
346.5,2,17,54.54639329624723
348.0,2,17,54.540669238922646
348.0,18,1,26.237856168220503
349.5,0,17,93.35793602074551
349.5,18,0,26.153187738658858
351.0,0,17,88.95923578592596
351.0,18,1,20.504152893812147
351.0750685560261,0,1,3.0
352.5,0,16,84.59620405164969
352.5,18,0,18.58454996587909
354.0,0,16,83.67047532331122
355.1833271774875,18,9,9.0
355.5,0,17,84.27635273692795
356.5,1,0,59.027631028335975
356.5,16,17,57.536606301076404
357.0,0,17,82.7001372979193
358.0,16,17,31.003859246832974
358.5,0,17,72.57041311542929
359.5,2,0,30.789735971880646
359.5,16,17,29.54813801408892
360.0,0,17,60.456770521714134
361.0,2,0,4.3706740876694425
361.5,0,16,50.188378805898594
362.5,2,9,49.833785991189245
362.5,16,17,20.12089325188589
363.0,0,17,48.06089642639364
364.0,1,0,36.26943384931184
364.0,16,17,16.07018583183509
364.5,0,17,42.987166180250426
365.5,1,0,33.737623140896346
365.5,1,6,54.02713671774961
366.0,0,17,40.646649857357374
367.5,0,17,37.53283773954132
368.5,16,17,2.235410420451899
369.0,0,16,35.59136910686448
370.5,1,17,66.01261844381497
372.0,2,17,53.17331597744777
373.5,1,17,63.36909371114285
378.54680458842984,13,17,6.0
380.8169926441477,1,0,4.314586709333867
393.9217932384364,13,17,6.0
394.26389397046114,1,0,1.637917870618537
397.9563687144273,16,17,3.0
399.4563687144273,16,17,1.7245852891384175
401.5,18,0,53.538132667564184
403.0,18,0,52.052838637607636
404.5,16,2,68.93797496222578
406.0,9,1,101.22641045622578
407.5,5,1,104.89615280317457
407.5,18,6,53.77344632053769
409.0,5,1,92.81940167168233
409.0,18,6,52.76663967812118
410.5,0,1,25.205334570695186
410.5,5,0,87.19585603112904
412.0,5,0,57.346932042246635
413.5,5,0,39.546455224896306
413.5,18,9,47.65294673453309
415.0,5,1,22.222573824306153
416.5,5,1,21.524861557639383
418.0,9,2,62.46720316232671
419.5,16,0,65.1615024291309
419.5,18,16,32.01771863566478
419.5,18,9,47.31390414887113
421.0,16,0,64.95072483470614
421.0,0,13,49.30076744314994
422.5,16,0,52.57852649728733
424.0,18,0,67.4674123694179
424.0,18,6,48.332478563796826
425.5,18,1,68.61362338992495
425.5,18,17,13.003931310261692
425.5,18,5,45.486696367739114
426.14761968766334,13,9,6.0
427.0,18,1,63.54654983138852
427.0,0,13,36.93272952258417
428.5,18,0,62.58228733124258
429.14761968766334,18,9,27.58417112641439
430.0,18,0,62.2113727835511
431.5,18,0,60.427238608205755
433.0,18,0,44.71446263730337
433.64761968766334,18,6,27.98933834200477
437.71480685401,0,6,6.0
438.14761968766334,18,1,25.50475395389941
438.5800252781361,18,17,3.0
446.5,1,17,127.8359014697395
448.0,2,17,87.04249893625257
449.0800252781361,18,5,11.066106143873014
449.5,1,17,83.53522595439239
451.0,5,16,148.95273988559723
452.5,5,17,97.05199816976778
454.0,1,16,79.18300735585228
455.08211616788157,18,9,9.0
455.5,1,17,80.31361115339848
456.5,16,17,47.01692600039604
457.0,1,17,67.23610602953886
458.03523117402256,0,13,12.0
458.5,0,17,93.82372451879098
459.5,16,17,41.91490584151319
459.58211616788157,18,6,12.109585152538045
460.0,0,16,93.32147227861054
461.5,0,17,92.76899598693882
463.0,0,16,78.62739488222854
464.5,0,17,79.98073619595834
465.5,16,17,8.482121117849829
466.0,0,16,78.97712884733892
467.0,16,18,1.7582186891611968
467.5,0,17,74.41662746092715
469.0,0,17,52.88820993550206
470.0,16,5,51.03189019386559
470.5,0,17,54.14562143921057
472.0,0,17,53.36645891513285
473.5,0,16,38.13549099185178
474.5,9,13,67.18822019083495
475.0,0,16,36.183703964225
476.5,0,17,29.276770145622038
478.0,1,17,66.77227291577537
479.5,2,17,46.307656575719705
481.0,1,17,66.83645565617047
482.5,2,17,40.66993247022572
484.0,2,17,23.720965308905022
485.5,9,17,78.75677374795384
489.78333193811847,16,17,3.0
491.28333193811847,16,17,3.7312829152689346
501.5,18,0,50.30514644064516
503.0,16,0,89.5565561851368
504.5,16,0,56.70754554217967
504.5,1,6,22.56586291885202
506.0,5,1,73.7246405499456
507.5,5,1,60.689828917671775
507.5,18,9,53.80620374948802
509.0,5,1,41.10154789271593
510.5,5,0,39.17645116003263
510.5,0,9,55.349557909646364
512.0,9,1,83.81033619657353
512.0,18,13,37.030529175088475
513.5,16,0,64.44421364411886
513.5,18,6,57.22649174464755
513.5,0,9,38.58184283528192
515.0,13,0,18.840923681018126
515.0,18,6,49.141503294909455
516.5,18,0,61.186127088592514
516.5,18,6,48.94932722055279
518.0,0,1,16.164941901953114
519.5,18,5,37.72856603435059
521.0,18,9,22.636233137674026
524.0,18,1,35.95965846154519
525.5,18,0,28.602607783081112
528.5,18,0,22.43102506345633
528.5,18,5,10.536329532304535
530.0,18,0,23.92220457852744
537.0897277669392,18,9,9.93256991730027
538.5897277669392,18,5,12.0
541.5897277669392,18,5,11.363594857986186
546.1961345259605,18,6,12.0
546.5,5,16,89.1003861920567
548.0,1,17,69.9173520143126
549.5,1,17,69.56975464453308
550.6961345259605,18,0,14.051100256847121
551.0,0,17,96.44153507467456
551.1236679920481,18,6,12.0
552.5,0,16,85.99986071463968
552.6236679920481,18,6,10.59261880063832
554.0,0,17,71.08383608122409
554.1086940357284,0,1,3.0
555.5,0,17,72.51478344547382
556.2830837479486,18,9,9.0
556.5,1,0,17.706809682570906
556.5,16,17,57.80340459869831
557.0,0,17,71.40301804771599
558.0,16,17,37.77663271961353
558.5,0,17,70.39150889120089
560.0,0,17,69.96083338610816
561.5,0,16,66.31973720978755
562.5,2,9,12.970859575595227
563.0,0,16,66.58736771544335
564.5,0,16,59.356443886240754
566.0,0,16,55.640050359628844
567.5,0,17,38.04759264090751
568.5,16,17,10.878325781319404
569.0,13,17,10.937798159943327
570.0,16,5,35.861063134676556
570.0,16,17,11.712188659865774
571.5,16,5,34.57350764462626
571.5,16,17,3.167053731574242
577.5,9,17,35.93553609547632
588.8979751177964,16,17,3.0
592.940935512554,16,17,3.0
594.440935512554,16,17,1.7731919470428466
601.5,18,0,60.236292706762356
603.0,18,0,53.25394698463481
604.5,16,1,82.96476610876914
604.5,2,9,33.83243201050311
604.5,13,9,37.75806869197436
606.0,0,1,23.907919570633908
606.0,5,0,79.40445903212549
606.0,0,6,52.8566960432305
607.5,5,2,70.00893851818512
609.0,0,1,15.271683752864078
609.0,5,0,56.785178656764174
610.5,5,1,52.33666562919427
612.0,16,2,67.13399358352785
612.0,18,17,36.22733340067418
613.5,16,1,63.72413435285182
615.0,16,0,57.49762150216122
615.0,18,6,54.43274277420801
616.5,17,0,46.54259592485096
617.5420151136633,0,1,3.0
618.0,16,2,40.15398203223356
618.0,18,5,55.98786379784701
619.5,18,0,65.54973516250755
621.0,18,2,59.58715682609363
622.5,18,0,57.76743681756034
624.0,18,0,51.190232619764856
625.5,18,0,51.14106435177621
627.0,18,1,48.643186152930525
628.5,18,0,46.247238623634644
628.5,18,6,42.21253953618691
630.0,18,0,43.750225906412766
630.0,18,6,38.14245821535269
631.5,18,6,37.69431594595392
634.5,18,5,36.68897245724247
636.0,18,0,39.57403838411631
637.5,18,6,24.83900590543749
639.0,18,0,29.718636750757355
640.5,18,6,23.877967853046698
642.0,18,1,29.301918680768836
643.5,18,6,26.38562972711395
645.0,18,0,28.20463167949299
646.5,13,17,48.62140806236687
648.0,6,17,127.22300941365995
648.0,18,0,28.28228216052537
649.5,5,16,81.45605006821756
649.5,18,0,28.158921343663565
649.9133598033708,18,17,3.0
651.0,1,17,72.39735467443313
651.0,18,0,29.434060401024794
651.0,18,5,20.37621545187983
651.6413631555406,0,9,9.0
652.5,2,17,67.21980704110376
652.5,18,0,25.178478339989965
652.5,18,6,14.783420926191752
654.0,0,17,95.13823502690502
655.5,0,17,95.98983127795839
656.5,1,0,14.539477923268919
656.5,16,17,56.493753238505064
657.0,0,17,68.92654643542642
658.5,0,17,62.969964044974745
659.5,1,0,16.153468217101135
659.5,16,17,49.16215429014164
