10.227356432917794,18,16,1.5668688028174547
11.57938139450323,0,9,9.88476647753977
17.582478387403906,18,6,11.855121954486112
17.66048763010034,18,9,8.688568202405762
19.082478387403906,18,0,15.0
20.582478387403906,18,0,14.490152652048963
21.77816848943857,0,13,12.0
25.16048763010034,18,0,13.655501802412488
25.558918273864272,18,6,11.999999999999998
27.058918273864272,18,6,12.841050056558352
46.3997362346681,18,9,9.0
46.5,0,17,45.42061860549677
47.8997362346681,18,9,9.550056637706213
48.0,0,16,29.635563830218246
49.3997362346681,18,9,10.777273386032007
49.5,0,17,21.989393537115262
51.0,0,17,21.272296775589158
52.3997362346681,18,9,11.304948652082267
52.5,0,17,22.537202210778492
53.8997362346681,18,5,14.90977072666653
54.0,0,17,20.643501394635834
55.5,0,17,18.84328809962159
56.8997362346681,18,6,15.0907240549434
56.8997362346681,18,9,11.983002998598444
57.0,0,17,17.217157708500615
58.0,16,17,51.63745948775958
58.3997362346681,18,6,16.21125933868727
58.5,0,17,16.488505125983195
59.5,1,0,35.97142704960993
59.5,2,0,25.338667912572056
59.5,16,13,54.92432351776231
60.0,0,16,17.65952112467798
61.5,13,17,10.19417717985089
62.5,16,18,45.055143933256765
63.0,0,17,19.157788917077276
64.0,16,17,37.01767848944798
64.5,0,17,17.531761911109875
64.97186520164753,1,2,3.0
65.5,16,17,19.70362984378734
66.0,0,17,16.265472795435883
67.5,13,17,9.666194625137948
68.5,16,6,55.05365382762514
69.0,13,18,8.414387787585994
70.5,1,16,66.2725619584035
72.0,2,17,49.072749203398445
73.5,1,17,67.82967039743914
75.0,2,17,46.27100266639317
101.5,18,0,55.0029570605989
103.0,0,1,26.397022274407803
103.0,16,0,86.76098516783296
103.0,13,9,27.030566685593826
104.5,9,2,86.22976045097471
104.5,18,16,47.45974796595458
106.0,0,1,26.323126038430644
106.0,5,0,68.73927666246287
106.0,6,13,38.91517819610455
107.5,5,1,56.62498552167819
107.5,16,5,21.560636682785685
109.0,16,0,51.19332297639011
112.0,16,1,16.15614256601897
112.0,18,5,56.84779503135017
113.5,0,1,11.092898639129345
113.5,18,0,59.664589084803886
116.5,18,0,56.05865779476429
118.0,18,0,50.412317234357545
118.0,18,5,44.47545504758996
119.5,18,0,48.32264303956654
121.0,18,6,41.382213932983674
122.5,18,1,43.45683245038144
122.5,18,5,38.14763637028999
127.0,18,0,40.07572306780639
128.5,18,0,40.969535128172254
128.5,18,5,28.42948621106521
130.0,18,0,40.48903123116254
130.0,18,6,28.784443631733424
133.0,18,5,25.021465415802666
134.5,18,0,30.27002476125088
134.5,18,9,18.278615406756487
136.0,18,16,14.388559906798946
136.0,18,6,22.238886624604902
137.5,18,0,26.506950826489742
137.5,18,9,17.909820882200094
142.0,18,1,24.8190865323768
145.0,18,0,24.952933218953035
146.5,13,18,48.89431201365889
146.5,18,6,23.790699225058532
148.0,5,16,123.18114637254399
148.0,18,9,17.562549426271147
149.5,2,17,71.2932004460821
149.5,18,6,19.730279225377387
149.5,18,9,17.584517853424785
151.0,0,17,88.9993264362845
151.0,18,0,25.17061152781143
152.5,0,16,75.35425905628489
152.5,18,9,9.547149113233445
154.0,0,17,69.11630583296657
155.5,0,17,67.01836927052574
156.55359012443148,2,0,3.0
157.0,0,16,66.60998746830737
157.0,18,6,13.250622579001515
158.0,1,0,12.845776823245757
158.0,16,17,49.47257565463582
158.5,0,17,59.004201487690565
159.5,16,17,47.96636674175083
160.0,0,17,16.19116722004236
162.6422449884475,18,6,12.0
164.1422449884475,16,5,59.438621914970966
165.5,16,17,14.452800221562796
167.0,16,17,12.364960998913489
168.5,1,16,48.8402817150141
171.5,1,17,24.25408500980396
173.0,1,17,19.893441892846198
173.0,13,17,4.510823449164064
180.07046120286492,1,0,3.0
192.69780573055752,16,17,3.0
194.46588802326602,1,0,3.0
201.5,18,0,61.71112678994359
203.0,16,0,75.78305218629494
204.5,16,0,74.46225301665726
206.0,9,1,63.59496152533882
206.0,18,16,49.00638045446456
207.5,5,1,99.76142861847644
209.0,5,0,98.81769657423075
210.5,5,1,55.37503979751162
210.5,18,6,58.86934179313917
211.9071933707114,0,1,3.0
212.0,5,1,50.8029716464537
212.0,18,6,60.01908177102672
213.5,5,2,41.2716049741874
213.5,18,16,42.13713563194432
215.0,16,0,64.75493994540003
216.5,16,0,52.53903236924174
218.0,18,0,62.639275643382405
219.5,18,0,56.31677745122957
220.32739221458212,0,1,2.3204469992697625
220.7718016615787,0,5,6.0
221.0,18,0,55.29127046214893
221.0,18,6,49.964923788846306
222.5,18,1,54.5735138201847
222.5,18,16,33.71645699045732
224.0,18,6,52.04394331525185
225.5,18,6,49.888756054202815
227.0,18,16,19.99818909686215
228.2718016615787,0,13,10.944409446996588
228.5,18,6,43.49050699119795
230.0,18,0,54.30057433890525
230.0,18,5,42.539726112302304
230.0,18,9,37.79860586976997
233.0,18,16,16.410860022236477
237.5,18,0,35.88421503559431
237.5,18,6,24.036450782481978
240.5,18,6,26.293533947940603
240.5,18,9,20.221332656170063
242.0,18,1,28.08987318641141
245.0,18,17,11.85046621269322
246.5,5,17,128.746788898258
248.0,5,16,116.25717405780006
248.0,18,0,26.588282728519943
249.5,5,16,55.27396805280506
249.5,18,0,27.60737259405397
249.5,18,6,18.71648412966954
251.0,1,17,69.53851519540538
251.0,18,0,24.00422868711067
251.0,18,6,20.10730238055467
252.5,0,17,80.5067828586784
252.5,18,6,21.250896877454835
254.0,0,16,79.7264428593709
255.5,0,17,80.51408695812344
255.5,18,6,21.608645905781373
255.5,18,9,18.66870121150538
256.5,1,0,52.2032466983548
257.0,0,17,79.03183016129557
257.0,18,5,20.97085265020965
258.0,16,17,38.814962128253114
258.5,0,17,49.48329300201786
259.5,1,0,25.743712591143833
260.0,13,17,30.577513642620914
261.5,0,16,22.179541933602934
264.0,1,9,30.388819108487837
264.0,1,0,22.37164060071936
264.1734227785512,16,17,3.0
265.5,16,6,64.39465427793291
267.0,1,0,10.803020763389725
272.8650998869031,1,0,3.0
273.0,1,17,37.734183329571835
274.5,1,17,36.31257183913925
283.02604045186524,16,17,3.0
293.06704429148306,16,17,3.0
296.06704429148306,16,17,2.7922517126798425
297.41489081574895,2,0,3.0
300.56704429148306,16,13,4.924240255036693
301.5,18,0,62.84210222283252
303.0,16,0,82.35815532739497
304.5,16,1,60.8260183735058
304.5,1,13,61.97552770238005
304.5,1,6,12.603966857060414
306.0,9,1,66.69306434796508
307.5,5,1,106.77530749099378
307.5,6,13,89.3786377962686
309.0,5,0,93.6745095090528
310.5,9,2,20.228703167127946
310.5,18,6,43.32964486446582
312.0,16,0,20.775243001455806
312.0,18,16,3.585673027295286
313.5,18,6,40.71079275360563
313.5,18,9,27.412865767908727
315.0,18,0,44.788052045922655
315.0,18,9,27.28822891743704
318.0,18,1,33.4814368371043
322.5,18,0,17.09000614269206
324.0,18,5,14.185572030417234
325.5,18,0,16.797666306404324
330.89848873416486,18,6,12.0
336.3250654852865,18,6,12.0
342.99685261006573,18,16,3.324189957150736
346.5,1,16,87.45961503015383
348.0,5,16,123.58868915607977
348.99685261006573,18,5,12.0
348.99685261006573,18,17,6.849291120215469
349.5,2,17,70.9514474758522
350.49685261006573,18,13,8.718690958400714
351.0,1,17,66.64108612499331
352.5,1,17,56.85516737280102
353.49685261006573,18,1,16.383465219657012
354.0,0,17,97.29318937975455
355.5,0,16,74.61341305117134
356.5,1,0,59.988730648040985
357.0,0,17,71.5642788128468
358.5,0,16,59.75662422004967
359.49685261006573,18,5,12.505861100587424
360.0,0,16,46.12865689932033
360.1669598776687,0,9,9.0
361.0,1,0,1.6002078777682414
361.0,1,6,54.737810594263976
361.5,0,17,18.211087990309238
367.0,16,5,55.160342430201126
367.3085685964643,13,17,6.0
368.8085685964643,2,17,68.139179100788
370.3085685964643,1,16,65.27061459174371
371.8085685964643,2,17,68.01791376772553
372.73485501804043,16,17,3.0
373.3085685964643,2,17,46.92829031565742
377.5,9,17,71.44784898293818
383.05903788443277,13,17,6.0
384.55903788443277,9,17,10.81382165672187
401.5,18,0,61.605120731518866
403.0,18,0,63.08091597627879
404.5,16,0,102.73374031030528
404.5,6,13,50.46475921781405
404.5,1,9,20.850806913126746
406.0,16,2,64.20965049490923
407.5,16,0,63.86150319254227
407.5,18,13,47.70464576717717
409.0,5,1,107.79712277258045
409.0,18,5,53.0623666636161
410.5,5,0,102.70661346623217
412.0,5,0,97.29556203432736
413.5,5,0,95.12828215312686
413.5,18,9,49.132074560563126
413.5,0,9,30.401964101140493
415.0,5,0,94.5586202603601
415.0,18,6,52.62737436330724
416.5,5,1,94.88814701602473
418.0,9,0,92.71652679032104
418.0,18,6,47.77957656734509
419.5,9,0,82.83288095368152
419.5,18,6,47.73790994412667
421.0,9,0,81.20647845941744
422.5,9,1,29.01928163131697
422.5,18,6,32.89277122707841
422.5,18,9,27.526963734776416
424.0,16,0,37.72603356179832
425.5,18,1,66.79014266488804
427.0,18,1,54.01241658040425
428.5,18,0,36.6949221474278
430.0,18,0,34.06624829166901
431.5,13,0,12.446429387603075
431.5,18,6,32.99491566740102
433.0,18,1,35.29189597462715
433.0,18,5,30.802068356617042
434.5,18,5,26.10607334403676
434.5,18,17,2.7552773064285248
436.0,18,5,25.44235774844202
437.5,18,5,25.386111164162116
437.5,18,9,17.605771243438312
439.0,18,5,22.67653597398936
439.0,18,9,16.533157338202045
443.5,18,0,24.612161636007443
443.83590793285356,0,1,3.0
446.5,2,16,62.26107506519554
448.0,0,17,89.81251607225153
448.8236826602129,18,5,12.0
449.5,0,17,85.60004101756732
451.0,0,17,85.64097573152753
452.5,0,17,71.62147667532633
454.0,0,16,68.42317013397536
454.9227130846426,18,5,12.0
455.5,0,16,56.43365514301445
456.4227130846426,18,5,13.178739126631683
457.0,0,17,49.060590543121975
457.9227130846426,18,5,13.86921482662433
458.0,16,17,40.046679216719724
458.5,0,18,47.017031489968474
459.4227130846426,18,6,14.634765426383638
460.0,0,17,46.91923320761293
461.0,16,18,29.912547924972216
461.5,0,17,46.1154626299878
462.5,16,17,31.409874041899116
463.0,0,17,45.04260917500204
464.5,0,17,28.608253264773055
465.5,1,9,40.68888230256772
466.0,13,17,13.979066146556761
467.0,16,18,9.456792605891224
467.5,0,17,22.540976771042665
469.0,1,17,63.08792376931791
470.5,2,17,52.57327921973672
472.0,2,17,34.46291635930288
473.5,1,17,42.94649337701645
474.815662286043,16,17,3.0
476.315662286043,16,17,3.441904409735116
485.47083881925045,16,18,3.0
488.26066330960396,1,0,3.0
495.35392960630145,16,17,3.0
501.5,18,0,56.500437536222535
503.0,18,0,53.03055839585511
504.5,16,0,91.01130375571518
506.0,16,0,78.32541490347609
506.0,0,6,41.89283500559884
507.5,5,0,95.2302287474327
507.5,0,5,29.56927903945899
509.0,5,1,88.20916293315042
509.0,18,13,46.84215181845002
510.1744230657132,18,6,54.46293686841011
510.5,9,0,13.8255769342868
511.6744230657132,18,6,54.275800794278496
512.0,16,0,77.87769005178717
513.1744230657132,18,6,54.579226176820896
513.5,16,0,68.80643984133638
514.6744230657132,18,6,52.11504302260636
515.0,16,0,46.78169536857905
516.5,13,0,33.37357083586693
517.6744230657132,18,6,48.72328655238687
518.0,18,0,53.58219476980537
519.1744230657132,18,5,49.40221774147841
520.6744230657132,18,6,50.800368006507995
525.1744230657132,18,0,55.02020518290669
525.1744230657132,18,6,47.47882431009333
525.5,18,9,37.77606248220849
526.6744230657132,18,0,52.82346265527349
529.6744230657132,18,1,46.63153864147273
531.5,18,6,32.706352736753274
533.0,18,17,19.271806001972323
533.0,18,0,34.84671119650676
534.5,18,17,16.47089506941211
534.5,18,6,29.613650503690963
536.0,18,1,31.34561611319242
536.0,18,6,28.26387180903555
540.5,18,0,29.968276633959704
542.0,18,0,29.335265406695157
545.0,18,6,19.664803376450095
545.8721533486986,0,9,8.925881145447079
546.5,2,17,106.09150904657417
548.0,2,17,86.29475908317931
549.5,2,17,75.64325885351434
549.5,18,0,22.961232113090546
551.0,1,17,71.78769609158462
551.0,18,1,23.114423059457977
552.5,13,17,45.904139951675575
552.5,18,1,23.0252194892837
552.5,18,5,19.166572712525067
552.5,18,9,8.621301611033687
554.0,1,17,67.70079105819775
554.0,18,0,22.498764107935813
554.0,18,6,13.68016222430083
555.5,0,17,66.89401905603023
557.0,0,16,54.62366145385073
558.0,1,0,46.90306178722261
558.0,16,17,43.91570327926888
558.5,0,16,43.006273532540945
559.3281254046884,2,0,3.0
559.5,16,17,41.88286223868272
560.0,0,17,40.27411033823694
561.0,16,17,25.50661158085461
561.5,0,17,35.23348166262144
562.3214796315341,1,9,64.20776028169519
562.5,16,17,22.226423402232513
563.0,0,18,27.62784665130141
563.4944621164507,18,6,12.0
566.8214796315341,0,17,15.0
567.0,1,9,33.22802269980207
567.0,16,13,25.001754022668365
567.0,16,17,15.617409082818881
568.5,16,17,13.60036629772037
570.0,16,17,12.113361752690253
571.5,1,17,38.102394173551374
577.5,9,17,19.361008910835835
598.1828274697672,16,17,2.821855021371448
601.5,16,0,89.48733635336305
601.5,1,6,28.508811431822664
603.0,5,1,97.82551278968492
604.5,5,2,43.904778851531546
604.5,18,16,48.05060278678366
604.5,6,13,55.47136755138797
604.5,16,5,58.56517998624747
606.0,0,1,16.661960781236417
606.0,5,0,18.25247952063262
607.5,16,5,21.409453547606745
607.5,18,9,55.84196893570436
609.0,16,0,48.39227527878586
610.5,0,1,8.815640416895235
612.0,16,0,18.317172530232824
612.0,18,5,56.377377438694
613.5,18,5,55.95701271135874
615.0,18,17,34.020450400302025
618.0,18,0,56.796980290744045
619.5,18,17,12.438473667478206
619.5,18,0,56.70406268581928
619.5,18,5,42.57428802001073
621.0,18,0,47.589161557987154
622.5,18,9,39.3564828294019
624.0,18,9,30.003311022018238
624.0,18,0,46.07752429183745
